experience_score,user_id
0.343412284942775,33650992871.0
0.38109127148276434,33650993472.0
0.4557476979918559,33650993633.0
0.46560698798808675,33650993682.0
0.4052601967247284,33650993725.0
0.46852457340310216,33650993981.0
0.4739019905677483,33650994091.0
0.3432061241634459,33650994142.0
0.3839951654699814,33650994263.0
0.4549881381849973,33650994497.0
0.4438744031949216,33650994633.0
0.4124138729735102,33650994722.0
0.40057201360838446,33650994728.0
0.38109127148276434,33650994882.0
0.38109127148276434,33650995329.0
0.03173699512970991,33650995352.0
0.4738914317263933,33650995592.0
0.46585116844064184,33650995880.0
0.43400228753149345,33650996339.0
0.41288126659232804,33650996428.0
0.47370844991829847,33650996600.0
0.463878800524732,33650996654.0
0.38709158299290286,33650996671.0
0.26407305941933384,33650996965.0
0.45623373616457435,33650996975.0
0.4101281869256016,33650997163.0
0.4738632759883063,33650997550.0
0.40054040808097646,33650997556.0
0.38422760198679523,33650997660.0
0.46452824442987234,33650998299.0
0.4036899005574824,33650998501.0
0.39496741568632526,33650998720.0
0.4094268356095587,33650998848.0
0.3261596993640119,33650998989.0
0.42558337579225847,33650999050.0
0.39291392798631897,33650999102.0
0.4716004552522798,33650999118.0
0.4656829223579012,33650999640.0
0.4307260625037403,33651000312.0
0.47184782001871456,33651000623.0
0.41256324339241074,33651004435.0
0.4002737933283033,33651007613.0
0.3832658757765185,33651007997.0
0.32478566564590416,33651008248.0
0.38109127148276434,33651008365.0
0.40797957132977836,33651008523.0
0.3973509851841516,33651011169.0
0.47244356942439586,33651012708.0
0.41616745224177243,33651013328.0
0.3442508419783175,33651013563.0
0.4549881381849973,33651016147.0
0.4674492326698567,33651016669.0
0.2670992879386137,33651016996.0
0.46585116844064184,33651017841.0
0.3975759051047777,33651019955.0
0.39367073024667226,33651019991.0
0.4625824851343662,33651021818.0
0.3822467501450783,33651023902.0
0.47391606939581726,33651032929.0
0.41251075859845915,33651033785.0
0.4657652483194313,33651037055.0
0.44590503805715426,33651038984.0
0.461946452770267,33651039134.0
0.47387031476297287,33651042195.0
0.4658296869966312,33651044684.0
0.47187963349542295,33651045329.0
0.4731965554888551,33651045341.0
0.470521082492436,33651045927.0
0.4549551435446012,33651045963.0
0.473821045578612,33651047972.0
0.45580601147696936,33651049579.0
0.4024675503528144,33651051869.0
0.41985609555987213,33651053502.0
0.46583326717185974,33651054036.0
0.18849885576049039,33651054156.0
0.4738527180261418,33651062498.0
0.4658690703637675,33651063201.0
0.3990246002412596,33651063564.0
0.42210793390564233,33651067589.0
0.32411843060838963,33651069706.0
0.47111620711759833,33651074967.0
0.38241677581111877,33651079596.0
0.34670099770365503,33651080203.0
0.39140248330676997,33651082427.0
0.4738632759883063,33651084073.0
0.47391606939581726,33651084409.0
0.330919254371039,33651088869.0
0.4101393198675956,33651090065.0
0.4738914317263933,33651091978.0
0.4072748040720114,33651093327.0
0.47384216030379384,33651094055.0
0.4501038483261772,33651096209.0
0.46578314710101976,33651100488.0
0.4509086693018447,33651101181.0
0.38520141116338097,33651101541.0
0.3820402975451061,33651102077.0
0.4691916462912455,33651103185.0
0.3847266450389829,33651105749.0
0.4549601607724013,33651108059.0
0.46587623131621714,33651108861.0
0.4658046265030313,33651109116.0
0.43560091694180786,33651110387.0
0.4718584242722127,33651111873.0
0.32510811542966983,33651112593.0
0.41082881370743995,33651113120.0
0.38546030201648657,33651114392.0
0.4245534221824443,33651115527.0
0.40508004038086254,33651115718.0
0.4013486195617841,33651116120.0
0.40473243855334223,33651116299.0
0.33807818467174683,33651117200.0
0.4086088143185081,33651120224.0
0.33591107627819045,33651122948.0
0.4052601967247284,33651125658.0
0.4574356513744134,33651127447.0
0.4690494593231578,33651127908.0
0.3469413829260874,33651128952.0
0.4238183468141509,33651129087.0
0.46575450936473217,33651131327.0
0.4299272290788395,33651133677.0
0.4660207154867934,33651133935.0
0.4044741117379573,33651133998.0
0.41943139500436794,33651135522.0
0.4606770842420902,33651135560.0
0.4269903260041451,33651136519.0
0.3498863727746241,33651136821.0
0.3453704674853272,33651136853.0
0.47371548634715077,33651137358.0
0.4739125496488451,33651137474.0
0.46515105483750696,33651137987.0
0.40080968038492626,33651140823.0
0.45064257726526336,33651141682.0
0.33727396281082833,33651141849.0
0.47380345070720825,33651142553.0
0.46582252672470675,33651143482.0
0.47384919875871206,33651143537.0
0.458758009465186,33651144124.0
0.47391606939581726,33651149394.0
0.352538347973962,33651149743.0
0.3151517029685138,33651150400.0
0.30830847066180583,33651152137.0
0.4732141784753883,33651152395.0
0.4395700105447412,33651152754.0
0.4079509978812551,33651153824.0
0.47391606939581726,33651154102.0
0.47382456463285,33651154947.0
0.4657437706457434,33651155481.0
0.4248725144780084,33651155528.0
0.3153411790906852,33651157764.0
0.4725388630955789,33651158008.0
0.39979733675633483,33651158090.0
0.4439010789200859,33651158378.0
0.46782026998618403,33651159368.0
0.47255651219720496,33651159393.0
0.3408087440903443,33651159851.0
0.4263962076827216,33651161653.0
0.46587623131621714,33651161673.0
0.46579388668420024,33651163162.0
0.4738914317263933,33651164411.0
0.4736908593129144,33651166194.0
0.25229657841207387,33651167300.0
0.46585116844064184,33651167804.0
0.43554637850672195,33651168814.0
0.3789636803159743,33651169291.0
0.4613197549033072,33651171942.0
0.46804417800254117,33651174879.0
0.23585069581335358,33651178546.0
0.47254945247686686,33651178908.0
0.3830694705098696,33651179380.0
0.3344665089264291,33651181065.0
0.4125672808320696,33651184559.0
0.47255651219720496,33651184837.0
0.45835607358928976,33651185304.0
0.4731824575785165,33651186215.0
0.45928184219162516,33651186967.0
0.4547130843898014,33651188288.0
0.2456966142611306,33651189249.0
0.46003650328707263,33651190969.0
0.3990246002412596,33651194083.0
0.3417889217431004,33651194781.0
0.4109417446457067,33651194971.0
0.4657580889901093,33651195436.0
0.4136295227424721,33651195547.0
0.4256751418700437,33651197969.0
0.4691916462912455,33651199050.0
0.45623739229878824,33651199149.0
0.47315073883684966,33651199189.0
0.4136773761301701,33651202110.0
0.3521769236286956,33651205254.0
0.46567934328264177,33651206639.0
0.4179365680852144,33651208336.0
0.4664995190833033,33651210261.0
0.38253878848323525,33651210664.0
0.46586190951600087,33651210718.0
0.47255651219720496,33651210986.0
0.331792659502682,33651211178.0
0.38835027711527137,33651212037.0
0.3326500861662719,33651215267.0
0.39519042009484145,33651215956.0
0.386645249369977,33651216160.0
0.4739125496488451,33651216707.0
0.45129271948344035,33651216878.0
0.47186195907643363,33651217549.0
0.4250428531876893,33651220465.0
0.47385975664093954,33651220680.0
0.4191975950207759,33651221592.0
0.4738175265510256,33651222232.0
0.4543667602954255,33651223087.0
0.39176497550602357,33651225826.0
0.4353625911028813,33651226004.0
0.17492955008251043,33651226829.0
0.3460405544295333,33651227570.0
0.4644815720328776,33651231587.0
0.4724788611179912,33651231627.0
0.4657437706457434,33651232183.0
0.368976294007799,33651232272.0
0.463903969204646,33651235307.0
0.47323532693709147,33651235348.0
0.4725318036408734,33651236855.0
0.45614599660180233,33651239145.0
0.4659290948655891,33651239483.0
0.47380345070720825,33651240370.0
0.4737190046015814,33651240581.0
0.47321770315250367,33651241338.0
0.4329428956925828,33651241340.0
0.4739019905677483,33651241694.0
0.4705317176030955,33651242723.0
0.4640632703165059,33651243081.0
0.4013486195617841,33651243548.0
0.450730816881202,33651244617.0
0.46454260605464587,33651244825.0
0.4486453643102346,33651246843.0
0.47384216030379384,33651248235.0
0.4044741117379573,33651248686.0
0.3840842651719282,33651249905.0
0.4599386119453604,33651251973.0
0.2858129586617684,33651252070.0
0.4116605949198433,33651253924.0
0.47387735364421274,33651255748.0
0.47187963349542295,33651256125.0
0.455586057598239,33651257254.0
0.3294798872407249,33651259211.0
0.4691632055211189,33651259219.0
0.4658583291313751,33651260387.0
0.3507315595248461,33651260415.0
0.4718690287644542,33651260749.0
0.31461841352095316,33651260753.0
0.46585116844064184,33651261215.0
0.3976411928726802,33651261384.0
0.46255003610789747,33651264164.0
0.47254592265654105,33651264726.0
0.32452183158330605,33651270783.0
0.3729402981480468,33651270850.0
0.4657330321624813,33651273132.0
0.45623739229878824,33651274405.0
0.4076295859885196,33651275164.0
0.46587623131621714,33651276421.0
0.33440310219347497,33651276619.0
0.45610213233607205,33651277005.0
0.1398673999050441,33651277770.0
0.47321770315250367,33651277814.0
0.4632602180126699,33651277872.0
0.3125079249151953,33651278394.0
0.46584400785460356,33651278488.0
0.32277297889414297,33651278570.0
0.33879655866714525,33651279772.0
0.38829713181315917,33651280526.0
0.4029204331922352,33651281294.0
0.47391606939581726,33651281381.0
0.3869340986178257,33651282263.0
0.46585116844064184,33651283013.0
0.3359179055897173,33651284891.0
0.46580104653723853,33651286694.0
0.47255651219720496,33651286917.0
0.3442261214030087,33651287611.0
0.4725423928627782,33651290069.0
0.33026425202316895,33651290307.0
0.40969606212930243,33651290530.0
0.46586190951600087,33651290591.0
0.4269006478504616,33651292629.0
0.405271684112566,33651293051.0
0.21388280566182277,33651293144.0
0.4639075648345407,33651294419.0
0.29047892159176436,33651294570.0
0.42583578548458995,33651294837.0
0.4245773187507085,33651296326.0
0.4664566539770583,33651296406.0
0.39671814595850285,33651298933.0
0.47321065382487504,33651300027.0
0.47390551023481003,33651300161.0
0.34683560533398294,33651301816.0
0.46571871455151265,33651302559.0
0.46587623131621714,33651302721.0
0.3432575930903141,33651303127.0
0.455590654649921,33651303189.0
0.4486049079847353,33651304779.0
0.3227907462312814,33651305046.0
0.4013486195617841,33651307008.0
0.4613197549033072,33651310718.0
0.47389847092732457,33651313623.0
0.4657258733046072,33651314162.0
0.46584400785460356,33651315014.0
0.47387383419027146,33651315359.0
0.46582252672470675,33651318912.0
0.4050528409963971,33651319033.0
0.41413132406198516,33651319146.0
0.4125349819060299,33651319174.0
0.406278077544995,33651319722.0
0.39536837465365865,33651319743.0
0.3530806535894433,33651320498.0
0.46774541004178943,33651323681.0
0.47388791216588705,33651325586.0
0.47388791216588705,33651326860.0
0.46587623131621714,33651328052.0
0.37712828831231887,33651328143.0
0.416947247949408,33651328623.0
0.4671499826799154,33651328824.0
0.4438522286978834,33651328931.0
0.43192988658480364,33651329973.0
0.4081405988529651,33651331571.0
0.4691923931519663,33651332135.0
0.46584758813453553,33651332289.0
0.36815520132175567,33651332666.0
0.47391606939581726,33651332721.0
0.42575755942865023,33651333681.0
0.33661160537666573,33651334101.0
0.4109175181345665,33651337100.0
0.46651027993841254,33651338316.0
0.32614901450524186,33651344041.0
0.45944829227876177,33651345732.0
0.4124259830109862,33651346295.0
0.351180476097017,33651346582.0
0.4686757514795356,33651346916.0
0.3861961239932205,33651347618.0
0.4738386411163066,33651352236.0
0.4021271434398331,33651354886.0
0.4658583291313751,33651355909.0
0.3366908684776555,33651357703.0
0.4581273861747885,33651357731.0
0.4105264699396301,33651359273.0
0.46584042760084654,33651359797.0
0.3906558332318191,33651360020.0
0.4617717550384983,33651360797.0
0.4483014351943903,33651362004.0
0.35047005827254085,33651363797.0
0.44779276115110306,33651367298.0
0.32109400958151957,33651367888.0
0.37746479661307053,33651367911.0
0.46587623131621714,33651369042.0
0.29573041284015067,33651369203.0
0.42823849566492994,33651370935.0
0.4658117865131609,33651371702.0
0.327491041865674,33651373152.0
0.47382456463285,33651373411.0
0.3498503336064086,33651373551.0
0.18679782168167208,33651374346.0
0.4725423928627782,33651375546.0
0.3446631751128479,33651375801.0
0.4657294527204471,33651377452.0
0.47255651219720496,33651380042.0
0.4270098228629682,33651380209.0
0.40446297465297776,33651381760.0
0.4712046991750175,33651383422.0
0.4738386411163066,33651383544.0
0.46587623131621714,33651386230.0
0.47388087312479615,33651387734.0
0.46581536655749667,33651389733.0
0.4019939917886304,33651390262.0
0.38943658177937235,33651390475.0
0.47383160282127856,33651390499.0
0.4738104885758101,33651392990.0
0.47391606939581726,33651393673.0
0.4691234600948429,33651393984.0
0.31817500607768795,33651393987.0
0.4210945022924828,33651394708.0
0.34193622598727536,33651395141.0
0.3351960750656714,33651395750.0
0.2021835173770356,33651395946.0
0.40671932305188874,33651396651.0
0.4593907588455122,33651397581.0
0.46649955427421824,33651397685.0
0.39158056114973483,33651398971.0
0.4724118091727522,33651399591.0
0.47391606939581726,33651401688.0
0.45128532712127783,33651402017.0
0.38546030201648657,33651403047.0
0.47350092328130206,33651403380.0
0.432243329500941,33651403844.0
0.4412483236551137,33651404334.0
0.46587623131621714,33651406290.0
0.4025884384164719,33651406821.0
0.38916081573680383,33651408239.0
0.46587623131621714,33651408718.0
0.41679158859458876,33651409429.0
0.411820482610861,33651411213.0
0.47390551023481003,33651412654.0
0.33026425202316895,33651414083.0
0.45623739229878824,33651416284.0
0.47187963349542295,33651418283.0
0.4465507919312517,33651419336.0
0.39671814595850285,33651420709.0
0.3461597966507297,33651421276.0
0.39140646762437076,33651422057.0
0.3886708749893986,33651426461.0
0.3295634015491064,33651427091.0
0.47320360460365724,33651428168.0
0.4143242868249878,33651430579.0
0.46582610684758,33651430701.0
0.46587623131621714,33651431423.0
0.4691916462912455,33651432455.0
0.4593691378470894,33651435336.0
0.47390551023481003,33651435716.0
0.47255651219720496,33651436293.0
0.3861961239932205,33651436679.0
0.4005295716918,33651437979.0
0.4738280837137391,33651438388.0
0.38990727860218577,33651439312.0
0.3199268213715907,33651440157.0
0.46587623131621714,33651440571.0
0.46583326717185974,33651443278.0
0.47388791216588705,33651443360.0
0.47255651219720496,33651443654.0
0.4013486195617841,33651445536.0
0.47255651219720496,33651445689.0
0.330814444315193,33651445767.0
0.366005088787847,33651447107.0
0.46252840459229727,33651448635.0
0.45050230823534465,33651451581.0
0.47388791216588705,33651452471.0
0.4718760985585758,33651452781.0
0.46585116844064184,33651452869.0
0.4029075741247201,33651457222.0
0.4231890421647126,33651457273.0
0.35683173929497214,33651457438.0
0.4490353747800718,33651457548.0
0.28730989546569513,33651457724.0
0.4657330321624813,33651459526.0
0.47375770716033244,33651459824.0
0.4660063837796875,33651461708.0
0.42752129628178015,33651466372.0
0.4654051465740277,33651467765.0
0.4598987356804408,33651467805.0
0.3514792752284872,33651468127.0
0.4270137223036298,33651468614.0
0.47225656783828174,33651469530.0
0.41727145811099003,33651470833.0
0.47248591977562054,33651472404.0
0.46587623131621714,33651473050.0
0.4626582305967876,33651473509.0
0.46583326717185974,33651475283.0
0.46852457340310216,33651475750.0
0.4724753318290376,33651476138.0
0.41065450321975544,33651476655.0
0.4561204086664784,33651479577.0
0.39825381535773424,33651479599.0
0.39215916983717813,33651479699.0
0.2647840053554514,33651481097.0
0.39323001114612727,33651482954.0
0.47391606939581726,33651484275.0
0.46585116844064184,33651484455.0
0.46849609213729976,33651485254.0
0.470506902715177,33651485437.0
0.3227836391813215,33651485837.0
0.39367073024667226,33651487243.0
0.4013486195617841,33651488153.0
0.46582252672470675,33651488387.0
0.47281958311592837,33651489271.0
0.34844200949416193,33651492531.0
0.41958513190522906,33651493320.0
0.397806061057662,33651494520.0
0.4718548894945188,33651494662.0
0.3032340667071045,33651495640.0
0.4738562373202178,33651496423.0
0.46584758813453553,33651498337.0
0.4270371194298256,33651498885.0
0.40918661353120145,33651501547.0
0.41234525302161135,33651502307.0
0.46003650328707263,33651504646.0
0.47321770315250367,33651506336.0
0.3032041736067141,33651508781.0
0.46576882802337494,33651508963.0
0.4076295859885196,33651510864.0
0.468464052727904,33651511066.0
0.47339895273203536,33651512452.0
0.4738562373202178,33651514040.0
0.4657258733046072,33651514405.0
0.4013742817854039,33651514835.0
0.47387031476297287,33651515325.0
0.4657652483194313,33651515759.0
0.3968371823687256,33651517739.0
0.46587623131621714,33651518287.0
0.39519042009484145,33651520201.0
0.4181092701248792,33651520251.0
0.46586190951600087,33651520524.0
0.41981911510136155,33651521749.0
0.46584042760084654,33651522338.0
0.47383160282127856,33651525142.0
0.2689010655831712,33651527813.0
0.34115923176292445,33651528037.0
0.4738914317263933,33651529669.0
0.44310314517831245,33651530836.0
0.22381208173340092,33651531046.0
0.3869355918628254,33651532252.0
0.47389847092732457,33651533326.0
0.3240368342448176,33651533695.0
0.26710292384226725,33651536301.0
0.34030560957882366,33651536453.0
0.4543135804366709,33651536805.0
0.2955305853751822,33651537102.0
0.4123089272858639,33651537953.0
0.47391606939581726,33651539063.0
0.3475800366856689,33651539625.0
0.467287200249027,33651539630.0
0.41677134867208576,33651539647.0
0.4215014189914838,33651539703.0
0.46259330194394177,33651541014.0
0.44424373459447847,33651542478.0
0.46585474877292193,33651545232.0
0.41590618920833056,33651546451.0
0.42274047285293265,33651550089.0
0.4657437706457434,33651551579.0
0.38127531508948476,33651551811.0
0.46003650328707263,33651553040.0
0.3847266450389829,33651555948.0
0.4029075741247201,33651556228.0
0.45849991800195183,33651556398.0
0.4013486195617841,33651557114.0
0.40683794464485085,33651558980.0
0.16153643062008677,33651560286.0
0.39979733675633483,33651561489.0
0.4738667953623176,33651569819.0
0.41236947113044853,33651571731.0
0.47387735364421274,33651572809.0
0.3987537943092712,33651574259.0
0.4026256741427864,33651575458.0
0.4291533650548262,33651576641.0
0.4737858565021696,33651577410.0
0.4739125496488451,33651577652.0
0.47391606939581726,33651577725.0
0.47117637991518757,33651579051.0
0.46580104653723853,33651580385.0
0.4657437706457434,33651580538.0
0.3859315428342731,33651581456.0
0.46566502724363734,33651582558.0
0.47376122573475016,33651583781.0
0.46581894662801215,33651584070.0
0.4725388630955789,33651584891.0
0.4657867269358955,33651585270.0
0.38253878848323525,33651586339.0
0.1853668739224932,33651586402.0
0.47039347973624346,33651586805.0
0.46651027993841254,33651587008.0
0.388397537842881,33651587026.0
0.45488549495933694,33651587697.0
0.4737964129452248,33651591468.0
0.4074528300078222,33651592535.0
0.4731295942066219,33651593286.0
0.46585116844064184,33651593347.0
0.47384216030379384,33651593740.0
0.4658690703637675,33651594108.0
0.3629217318720409,33651596179.0
0.46585116844064184,33651596234.0
0.4556116851506292,33651596566.0
0.3805542365947732,33651599961.0
0.43840389323646395,33651600491.0
0.4657652483194313,33651602534.0
0.34996502082203634,33651603642.0
0.3912292334890208,33651603844.0
0.4044741117379573,33651605756.0
0.46785948696663715,33651605813.0
0.47118699943896364,33651606442.0
0.33879994422135556,33651607863.0
0.4250702682407518,33651607959.0
0.4561715857884833,33651608366.0
0.46587623131621714,33651610490.0
0.3852532586041621,33651611854.0
0.41898013461072764,33651612019.0
0.444828978030342,33651613612.0
0.46584400785460356,33651614192.0
0.46584758813453553,33651614792.0
0.45683604259276606,33651615252.0
0.41656807513924377,33651615505.0
0.4549881381849973,33651616440.0
0.4738914317263933,33651616851.0
0.4651582250153668,33651616924.0
0.4522986517981758,33651617420.0
0.47384216030379384,33651619072.0
0.46584758813453553,33651619606.0
0.41878143913695537,33651620319.0
0.47255651219720496,33651620621.0
0.45124467092779846,33651622228.0
0.35156643755347455,33651624003.0
0.4725247442924292,33651624969.0
0.2818768610388704,33651625129.0
0.42212371886111066,33651626716.0
0.4708366811238091,33651627226.0
0.4619645065493207,33651628444.0
0.4549881381849973,33651628690.0
0.39081417401491564,33651630501.0
0.4657330321624813,33651630568.0
0.4657795672923293,33651632174.0
0.38109127148276434,33651632676.0
0.4712046991750175,33651634615.0
0.4270813241576009,33651635624.0
0.3184214839442486,33651637790.0
0.4076295859885196,33651637880.0
0.3701359340601747,33651640038.0
0.46566144829939754,33651642750.0
0.4561606188409776,33651643690.0
0.24345388113282973,33651644513.0
0.40965947859887136,33651645146.0
0.45129271948344035,33651646160.0
0.41251075859845915,33651647332.0
0.427044918655581,33651648496.0
0.3449320782156228,33651650441.0
0.4549881381849973,33651652181.0
0.38253878848323525,33651655136.0
0.47391606939581726,33651656684.0
0.42208031109454563,33651657065.0
0.4086047958706211,33651657169.0
0.4738562373202178,33651657494.0
0.47388791216588705,33651657853.0
0.40871434456829814,33651659981.0
0.46019194470746805,33651661924.0
0.47255298232375503,33651662846.0
0.46587623131621714,33651663722.0
0.47075215398295683,33651664272.0
0.46587623131621714,33651664569.0
0.4201038151569605,33651666032.0
0.4739125496488451,33651667893.0
0.4606770842420902,33651668956.0
0.38109127148276434,33651669020.0
0.41423769867981025,33651669600.0
0.4513194920013984,33651669927.0
0.47390551023481003,33651670918.0
0.4738386411163066,33651671414.0
0.4657903067969559,33651671812.0
0.44970199877039957,33651673140.0
0.45623739229878824,33651676633.0
0.3926759134025372,33651676716.0
0.2669704604702757,33651676751.0
0.39291962799473745,33651679892.0
0.47112682529016076,33651680051.0
0.47388791216588705,33651681141.0
0.4208972956514796,33651683173.0
0.46582610684758,33651683401.0
0.46673355754513607,33651686146.0
0.4527746963914549,33651686473.0
0.4045975705931776,33651687351.0
0.47391606939581726,33651687792.0
0.4518833290781962,33651688145.0
0.3515231808888971,33651688261.0
0.465797466597628,33651693431.0
0.46587623131621714,33651693888.0
0.40382066566831315,33651694625.0
0.4684462539778985,33651694670.0
0.3744503499619726,33651698030.0
0.32811386491707345,33651698430.0
0.3461531707037908,33651699949.0
0.46165768049255274,33651702011.0
0.4658082064950056,33651703132.0
0.46852457340310216,33651703566.0
0.3902178038498275,33651704113.0
0.4239574405081713,33651704580.0
0.4657437706457434,33651704875.0
0.4691667605250814,33651708825.0
0.3194760068482279,33651709585.0
0.38181391617220756,33651711137.0
0.3545869817097557,33651713078.0
0.45615330767031664,33651713886.0
0.46581536655749667,33651714286.0
0.47341301629956056,33651715188.0
0.46583326717185974,33651717027.0
0.47315073883684966,33651719163.0
0.4093022609210414,33651719656.0
0.4091108212081365,33651722786.0
0.41477227205378275,33651723119.0
0.3985758567634819,33651724058.0
0.3560633577373165,33651724214.0
0.4490721830401228,33651728264.0
0.47391606939581726,33651729857.0
0.46585116844064184,33651730068.0
0.47387383419027146,33651733776.0
0.39204312293701965,33651734486.0
0.46587623131621714,33651736499.0
0.46785948696663715,33651736890.0
0.4725000374097514,33651736951.0
0.3947328315560392,33651737788.0
0.39825381535773424,33651740536.0
0.3869340986178257,33651742653.0
0.4712046991750175,33651742833.0
0.41252287015720296,33651742896.0
0.4496025046897386,33651744874.0
0.46587623131621714,33651746889.0
0.47388791216588705,33651747245.0
0.44624180236790073,33651750942.0
0.46582252672470675,33651751180.0
0.47111974648195293,33651752382.0
0.47388791216588705,33651752601.0
0.4141219737247245,33651754257.0
0.4425660559905431,33651755953.0
0.46587623131621714,33651756199.0
0.3337703942578621,33651757203.0
0.4562227679150741,33651762149.0
0.4270644171217437,33651763763.0
0.46584758813453553,33651764554.0
0.4626113304791871,33651767570.0
0.3556588830082615,33651768427.0
0.4652191757481124,33651768497.0
0.4632206116510875,33651770538.0
0.3793321738784725,33651771320.0
0.46581536655749667,33651774073.0
0.44319028704463537,33651774168.0
0.4587616454820212,33651774588.0
0.46571513521425917,33651774747.0
0.46583442931605396,33651776997.0
0.3839951654699814,33651778016.0
0.4712046991750175,33651782971.0
0.4657652483194313,33651783379.0
0.46586190951600087,33651784043.0
0.4738949513135393,33651784503.0
0.45098971518211817,33651784643.0
0.44573192375081006,33651785045.0
0.40321845234348125,33651788762.0
0.3288059555822744,33651790337.0
0.46571155590320235,33651791804.0
0.46452824442987234,33651793689.0
0.46582252672470675,33651793949.0
0.4376380740784358,33651794505.0
0.4739090299285092,33651796350.0
0.41234525302161135,33651798955.0
0.3571211318430655,33651799900.0
0.3490923659067513,33651802549.0
0.46587623131621714,33651803414.0
0.36594117418796507,33651804880.0
0.39519042009484145,33651805871.0
0.4205875942201939,33651806350.0
0.46584400785460356,33651806817.0
0.46575092976554505,33651807954.0
0.3317880955141071,33651808126.0
0.33378070375941205,33651808505.0
0.34457062568263125,33651808611.0
0.471865493907181,33651810075.0
0.47391606939581726,33651810574.0
0.4543484046159246,33651811884.0
0.31936115245663715,33651812637.0
0.4671749736284555,33651813124.0
0.47323180212697447,33651813386.0
0.46579388668420024,33651815576.0
0.4180435628128896,33651815881.0
0.46584042760084654,33651816439.0
0.46653530740567345,33651817347.0
0.46585474877292193,33651818135.0
0.3915033901409384,33651825778.0
0.4736978954750513,33651828917.0
0.46587623131621714,33651830065.0
0.3490431217683352,33651830529.0
0.32882339009353556,33651831956.0
0.46585474877292193,33651832187.0
0.4549661415291592,33651832683.0
0.471632252004365,33651835449.0
0.47388087312479615,33651835575.0
0.4737119681193896,33651835814.0
0.40973901497660403,33651836335.0
0.4658296869966312,33651836336.0
0.46583326717185974,33651839088.0
0.46587265082690726,33651839359.0
0.1510257041235369,33651840406.0
0.45474781558942956,33651844372.0
0.46587623131621714,33651845120.0
0.43773990009893377,33651845921.0
0.41783717183477587,33651846756.0
0.41256324339241074,33651847762.0
0.47250356688471234,33651848218.0
0.4279091127190809,33651849007.0
0.39671814595850285,33651849418.0
0.4739019905677483,33651849935.0
0.33733101717138886,33651851946.0
0.4108612503487034,33651854032.0
0.4738632759883063,33651854566.0
0.4738280837137391,33651857132.0
0.468492532097575,33651857960.0
0.28359421213474034,33651858471.0
0.47383160282127856,33651859298.0
0.323944133189525,33651859859.0
0.2773554703920064,33651859874.0
0.4018848472013512,33651859933.0
0.38109127148276434,33651860349.0
0.35224203301519685,33651860437.0
0.39076681208745107,33651860479.0
0.4187973327494828,33651865098.0
0.46585116844064184,33651865680.0
0.3902430133530984,33651865822.0
0.34434760639174533,33651868328.0
0.3156996178476767,33651868811.0
0.4738562373202178,33651869245.0
0.4658368473732651,33651870110.0
0.43397373439270603,33651871511.0
0.3753828546482023,33651872020.0
0.38109127148276434,33651875739.0
0.3869340986178257,33651876076.0
0.3715748631626028,33651876750.0
0.47391606939581726,33651877188.0
0.4632602180126699,33651884208.0
0.41593690732155714,33651884507.0
0.4658296869966312,33651887138.0
0.47254592265654105,33651887588.0
0.38109127148276434,33651889519.0
0.4736978954750513,33651891725.0
0.47112682529016076,33651892265.0
0.3741997689360973,33651892763.0
0.42710731576732086,33651893897.0
0.47255298232375503,33651894117.0
0.46141060778471993,33651894276.0
0.46719639546540526,33651895956.0
0.46587623131621714,33651898578.0
0.38496576578407243,33651901311.0
0.4656972389209541,33651901528.0
0.46582610684758,33651902659.0
0.34612998116686505,33651903732.0
0.4208181444463523,33651904960.0
0.38187679737636954,33651905756.0
0.3398850766467673,33651906474.0
0.4612221359233265,33651909861.0
0.3927060251200519,33651910002.0
0.46646022885760735,33651910451.0
0.4718690287644542,33651910615.0
0.46597727912677184,33651912009.0
0.47388439263202115,33651912470.0
0.38971791281809426,33651917580.0
0.2765886739238569,33651917854.0
0.47388087312479615,33651919813.0
0.2997718588728025,33651920640.0
0.30705249064117557,33651922067.0
0.3195047265202263,33651922739.0
0.45623739229878824,33651923066.0
0.34083940806913493,33651928801.0
0.4001892404660572,33651929933.0
0.4738914317263933,33651931318.0
0.47254592265654105,33651932087.0
0.4125834308018339,33651933412.0
0.4013486195617841,33651934909.0
0.47368030526976257,33651935163.0
0.45623739229878824,33651936945.0
0.46583326717185974,33651939777.0
0.4066738428433535,33651941885.0
0.3187988361122581,33651942194.0
0.47390551023481003,33651942905.0
0.4125511312001217,33651944149.0
0.4538314844963313,33651944683.0
0.4076295859885196,33651950229.0
0.3507250188072811,33651951692.0
0.4738280837137391,33651954346.0
0.18762503086915713,33651954417.0
0.39365838858192853,33651954546.0
0.47391606939581726,33651956982.0
0.46587623131621714,33651956990.0
0.4658296869966312,33651957604.0
0.47387383419027146,33651958231.0
0.47387735364421274,33651959024.0
0.47241533798326707,33651959156.0
0.3438150680718125,33651959498.0
0.454962475508871,33651959972.0
0.4639075648345407,33651960655.0
0.4738949513135393,33651963838.0
0.4691916462912455,33651964521.0
0.3195047265202263,33651964891.0
0.3869340986178257,33651968018.0
0.325494554507116,33651968626.0
0.4711905393332,33651969504.0
0.47384919875871206,33651973762.0
0.40749838882968376,33651975363.0
0.46584400785460356,33651976999.0
0.27401823527668884,33651977422.0
0.47255651219720496,33651980386.0
0.47391606939581726,33651981699.0
0.4106605594924016,33651983745.0
